85	 Q0	AP890220-0143	1	36.301308828447496	 Exp
94	 Q0	AP890727-0098	763	10.49632669886434	 Exp
94	 Q0	AP890409-0023	764	10.494350475659253	 Exp
94	 Q0	AP890912-0130	765	10.492539161351864	 Exp
94	 Q0	AP890615-0147	766	10.489969530219913	 Exp
94	 Q0	AP891005-0234	767	10.486064113828188	 Exp
94	 Q0	AP890104-0005	768	10.48372720167902	 Exp
94	 Q0	AP890927-0088	769	10.479990969865236	 Exp
94	 Q0	AP890116-0047	770	10.477951443982976	 Exp
94	 Q0	AP890821-0016	771	10.47708976109795	 Exp
94	 Q0	AP890824-0045	772	10.476834478216734	 Exp
94	 Q0	AP890714-0127	773	10.46518891436334	 Exp
94	 Q0	AP890817-0113	774	10.462253143625418	 Exp
94	 Q0	AP890524-0037	775	10.459321946294406	 Exp
94	 Q0	AP890417-0021	776	10.457623622920348	 Exp
94	 Q0	AP890612-0050	777	10.456568379523226	 Exp
94	 Q0	AP890322-0102	778	10.45503617174034	 Exp
94	 Q0	AP891225-0056	779	10.449806919641848	 Exp
94	 Q0	AP890413-0044	780	10.449136818664787	 Exp
94	 Q0	AP890323-0134	781	10.446865859588016	 Exp
94	 Q0	AP891010-0264	782	10.4401544535794	 Exp
94	 Q0	AP890420-0038	783	10.42951962984745	 Exp
94	 Q0	AP890103-0176	784	10.425799330827422	 Exp
94	 Q0	AP890901-0114	785	10.422481774936024	 Exp
94	 Q0	AP891006-0158	786	10.421249647958788	 Exp
94	 Q0	AP890909-0037	787	10.416838215491861	 Exp
94	 Q0	AP890708-0023	788	10.41474630533093	 Exp
94	 Q0	AP890427-0008	789	10.40974000355185	 Exp
94	 Q0	AP890626-0078	790	10.407529661529082	 Exp
94	 Q0	AP890204-0157	791	10.40247217107353	 Exp
94	 Q0	AP890302-0221	792	10.399924732789914	 Exp
94	 Q0	AP891121-0029	793	10.397282117749441	 Exp
94	 Q0	AP890607-0194	794	10.396071903743104	 Exp
94	 Q0	AP890613-0191	795	10.38880495422635	 Exp
94	 Q0	AP891018-0233	796	10.388723244046991	 Exp
94	 Q0	AP890126-0204	797	10.387772198431112	 Exp
94	 Q0	AP890817-0189	798	10.385960583955061	 Exp
94	 Q0	AP890211-0065	799	10.384557961697745	 Exp
94	 Q0	AP890913-0153	800	10.38254883338492	 Exp
94	 Q0	AP890529-0006	801	10.378821795243374	 Exp
94	 Q0	AP890620-0060	802	10.375356259059942	 Exp
94	 Q0	AP890828-0142	803	10.374794640570173	 Exp
94	 Q0	AP890118-0238	804	10.371290421451514	 Exp
94	 Q0	AP890609-0151	805	10.369448478580168	 Exp
94	 Q0	AP890530-0167	806	10.363463333677702	 Exp
94	 Q0	AP890102-0076	807	10.363298171665226	 Exp
94	 Q0	AP890127-0236	808	10.363285789033231	 Exp
94	 Q0	AP890822-0120	809	10.361727968659633	 Exp
94	 Q0	AP890727-0234	810	10.354958052970458	 Exp
94	 Q0	AP891107-0227	811	10.351172301345986	 Exp
94	 Q0	AP890723-0086	812	10.349225038730534	 Exp
94	 Q0	AP891001-0029	813	10.343899422806583	 Exp
94	 Q0	AP890407-0108	814	10.340801952081573	 Exp
94	 Q0	AP890531-0147	815	10.337704057023803	 Exp
94	 Q0	AP891030-0138	816	10.336753387602805	 Exp
94	 Q0	AP890521-0027	817	10.335184730052351	 Exp
94	 Q0	AP890328-0156	818	10.33398097768221	 Exp
94	 Q0	AP891129-0162	819	10.330326186817029	 Exp
94	 Q0	AP891219-0194	820	10.327875423985459	 Exp
94	 Q0	AP890407-0095	821	10.32407514051366	 Exp
94	 Q0	AP890629-0202	822	10.323349691092215	 Exp
94	 Q0	AP891012-0216	823	10.32305518007851	 Exp
94	 Q0	AP890819-0085	824	10.321390328123082	 Exp
94	 Q0	AP890622-0056	825	10.321218448062574	 Exp
94	 Q0	AP890615-0215	826	10.314961942754655	 Exp
94	 Q0	AP890515-0281	827	10.309835818746784	 Exp
94	 Q0	AP890211-0050	828	10.307612807488407	 Exp
94	 Q0	AP891101-0098	829	10.30465898612168	 Exp
94	 Q0	AP890803-0026	830	10.296364188978288	 Exp
94	 Q0	AP890322-0062	831	10.29293972143432	 Exp
94	 Q0	AP890407-0104	832	10.29090426155746	 Exp
94	 Q0	AP890226-0049	833	10.290634935965981	 Exp
94	 Q0	AP890927-0086	834	10.287031208648067	 Exp
94	 Q0	AP890704-0056	835	10.286119040090618	 Exp
94	 Q0	AP890109-0114	836	10.283950584549766	 Exp
94	 Q0	AP890716-0081	837	10.27337118583173	 Exp
94	 Q0	AP891226-0091	838	10.273079126167186	 Exp
94	 Q0	AP890620-0138	839	10.270116938294182	 Exp
94	 Q0	AP890105-0287	840	10.267322330125532	 Exp
94	 Q0	AP890510-0002	841	10.263647130207506	 Exp
94	 Q0	AP890201-0255	842	10.260990200998869	 Exp
94	 Q0	AP890408-0072	843	10.2576653502567	 Exp
94	 Q0	AP890916-0157	844	10.251850781875701	 Exp
94	 Q0	AP890901-0087	845	10.25040338476264	 Exp
94	 Q0	AP891219-0084	846	10.250344818944418	 Exp
94	 Q0	AP890323-0200	847	10.24777244985609	 Exp
94	 Q0	AP890427-0103	848	10.246925775153048	 Exp
94	 Q0	AP890725-0052	849	10.239972349898334	 Exp
94	 Q0	AP890105-0164	850	10.23760864661228	 Exp
94	 Q0	AP890518-0267	851	10.230491651581193	 Exp
94	 Q0	AP890822-0124	852	10.22159848834674	 Exp
94	 Q0	AP891220-0024	853	10.217294076906906	 Exp
94	 Q0	AP890823-0032	854	10.21680811043144	 Exp
94	 Q0	AP890831-0179	855	10.20326603919839	 Exp
94	 Q0	AP890109-0054	856	10.199892669866543	 Exp
94	 Q0	AP890201-0207	857	10.196730172737425	 Exp
94	 Q0	AP890413-0120	858	10.195591095094578	 Exp
94	 Q0	AP890909-0144	859	10.194455273763268	 Exp
94	 Q0	AP890819-0105	860	10.192589783487524	 Exp
94	 Q0	AP890130-0053	861	10.18852696788753	 Exp
94	 Q0	AP891204-0043	862	10.186128220558697	 Exp
94	 Q0	AP890313-0091	863	10.179729608473307	 Exp
94	 Q0	AP890422-0140	864	10.176909327389309	 Exp
94	 Q0	AP890927-0138	865	10.16911877792742	 Exp
94	 Q0	AP890620-0052	866	10.168014461277712	 Exp
94	 Q0	AP891108-0035	867	10.167976550949664	 Exp
94	 Q0	AP891127-0088	868	10.166636967152426	 Exp
94	 Q0	AP890215-0024	869	10.166022879707958	 Exp
94	 Q0	AP890112-0074	870	10.165351582239639	 Exp
94	 Q0	AP891106-0146	871	10.163085465970564	 Exp
94	 Q0	AP891004-0139	872	10.158929273614856	 Exp
94	 Q0	AP890508-0235	873	10.152722786296636	 Exp
94	 Q0	AP891028-0059	874	10.148952548672426	 Exp
94	 Q0	AP890313-0021	875	10.145098718206352	 Exp
94	 Q0	AP890407-0171	876	10.134509635874128	 Exp
94	 Q0	AP890610-0125	877	10.134482443425654	 Exp
94	 Q0	AP890319-0091	878	10.133801699113182	 Exp
94	 Q0	AP890202-0109	879	10.127611499452666	 Exp
94	 Q0	AP890502-0265	880	10.111478174205123	 Exp
94	 Q0	AP890626-0075	881	10.111244940357208	 Exp
94	 Q0	AP890223-0111	882	10.108620515911998	 Exp
94	 Q0	AP890609-0240	883	10.104751425853447	 Exp
94	 Q0	AP890801-0201	884	10.098859294683884	 Exp
94	 Q0	AP891216-0070	885	10.091342930829404	 Exp
94	 Q0	AP891014-0029	886	10.090726686339632	 Exp
94	 Q0	AP890823-0118	887	10.08675811829152	 Exp
94	 Q0	AP891117-0196	888	10.08628869158916	 Exp
94	 Q0	AP890112-0012	889	10.085119793414375	 Exp
94	 Q0	AP890709-0003	890	10.083560301587507	 Exp
94	 Q0	AP890125-0043	891	10.081318237845863	 Exp
94	 Q0	AP890920-0035	892	10.08091054227559	 Exp
94	 Q0	AP890920-0047	893	10.08091054227559	 Exp
94	 Q0	AP890117-0020	894	10.079732516343816	 Exp
94	 Q0	AP891114-0199	895	10.078661450166269	 Exp
94	 Q0	AP890320-0200	896	10.07805538059638	 Exp
94	 Q0	AP890913-0075	897	10.076479588094422	 Exp
94	 Q0	AP890712-0171	898	10.07140779548978	 Exp
94	 Q0	AP890113-0134	899	10.058983027547509	 Exp
94	 Q0	AP890412-0175	900	10.05568732319269	 Exp
94	 Q0	AP890928-0245	901	10.051764481079756	 Exp
94	 Q0	AP891212-0070	902	10.051239832772916	 Exp
94	 Q0	AP890916-0149	903	10.051223987890925	 Exp
94	 Q0	AP890415-0136	904	10.040657756507775	 Exp
94	 Q0	AP890929-0130	905	10.033195177750528	 Exp
94	 Q0	AP890924-0040	906	10.029846595570945	 Exp
94	 Q0	AP890221-0001	907	10.028168248278519	 Exp
94	 Q0	AP890802-0230	908	10.02727405707713	 Exp
94	 Q0	AP890320-0013	909	10.026030874430461	 Exp
94	 Q0	AP890403-0091	910	10.024070145075049	 Exp
94	 Q0	AP890310-0064	911	10.00831279962708	 Exp
94	 Q0	AP890728-0124	912	10.00375729019298	 Exp
94	 Q0	AP891221-0127	913	10.000197683478714	 Exp
94	 Q0	AP891209-0077	914	9.996299886085666	 Exp
94	 Q0	AP890203-0062	915	9.99354236245112	 Exp
94	 Q0	AP890201-0249	916	9.989879541714256	 Exp
94	 Q0	AP890527-0028	917	9.989759097868909	 Exp
94	 Q0	AP890127-0128	918	9.989420818560884	 Exp
94	 Q0	AP890715-0082	919	9.988789971679385	 Exp
94	 Q0	AP891031-0085	920	9.98505585786072	 Exp
94	 Q0	AP890809-0075	921	9.976637564909751	 Exp
94	 Q0	AP890104-0006	922	9.97552824969897	 Exp
94	 Q0	AP890703-0016	923	9.97552824969897	 Exp
94	 Q0	AP890320-0074	924	9.974697527954628	 Exp
94	 Q0	AP891228-0089	925	9.972831035775862	 Exp
94	 Q0	AP890129-0035	926	9.97054178051557	 Exp
94	 Q0	AP890118-0015	927	9.96907868651572	 Exp
94	 Q0	AP891022-0035	928	9.962147201950241	 Exp
94	 Q0	AP890906-0032	929	9.95681508109454	 Exp
94	 Q0	AP891113-0078	930	9.956433476901196	 Exp
94	 Q0	AP891102-0031	931	9.95599376242782	 Exp
94	 Q0	AP891116-0124	932	9.949073693433862	 Exp
94	 Q0	AP890322-0248	933	9.949073693433862	 Exp
94	 Q0	AP891018-0064	934	9.949073693433862	 Exp
94	 Q0	AP891023-0224	935	9.946628496388927	 Exp
94	 Q0	AP890804-0098	936	9.944524958216133	 Exp
94	 Q0	AP890120-0217	937	9.942603193999423	 Exp
94	 Q0	AP891103-0101	938	9.93295429366936	 Exp
94	 Q0	AP890907-0044	939	9.93212885935814	 Exp
94	 Q0	AP890830-0183	940	9.924573464135989	 Exp
94	 Q0	AP891003-0026	941	9.924524274590963	 Exp
94	 Q0	AP890118-0142	942	9.922388057507735	 Exp
94	 Q0	AP891214-0176	943	9.918525554470044	 Exp
94	 Q0	AP890714-0181	944	9.918472384103717	 Exp
94	 Q0	AP890415-0056	945	9.91651756185882	 Exp
94	 Q0	AP890303-0139	946	9.914744487243212	 Exp
94	 Q0	AP890214-0072	947	9.908916715388004	 Exp
94	 Q0	AP890510-0077	948	9.908066174520606	 Exp
94	 Q0	AP891028-0080	949	9.897746705710219	 Exp
94	 Q0	AP890403-0087	950	9.896500672897833	 Exp
94	 Q0	AP890121-0127	951	9.893961446134647	 Exp
94	 Q0	AP891110-0197	952	9.893801868036146	 Exp
94	 Q0	AP890504-0076	953	9.893037467333901	 Exp
94	 Q0	AP891019-0061	954	9.891792862398681	 Exp
94	 Q0	AP890901-0037	955	9.891621132960967	 Exp
94	 Q0	AP891107-0005	956	9.887902258424933	 Exp
94	 Q0	AP890920-0046	957	9.887754019629774	 Exp
94	 Q0	AP891226-0046	958	9.886786466158856	 Exp
94	 Q0	AP890703-0129	959	9.885796395716751	 Exp
94	 Q0	AP890620-0122	960	9.884444663182796	 Exp
94	 Q0	AP890224-0013	961	9.879543583519634	 Exp
94	 Q0	AP890728-0253	962	9.877373873597948	 Exp
94	 Q0	AP891021-0068	963	9.874216839038269	 Exp
94	 Q0	AP890808-0032	964	9.873040624478811	 Exp
94	 Q0	AP890613-0199	965	9.872176694091527	 Exp
94	 Q0	AP890311-0147	966	9.858537522242825	 Exp
94	 Q0	AP890422-0088	967	9.851916916131168	 Exp
94	 Q0	AP891029-0044	968	9.84904974005563	 Exp
94	 Q0	AP890118-0180	969	9.848384589693605	 Exp
94	 Q0	AP890522-0254	970	9.84794933797368	 Exp
94	 Q0	AP890907-0175	971	9.847583328435533	 Exp
94	 Q0	AP890104-0106	972	9.843292497285665	 Exp
94	 Q0	AP890210-0162	973	9.84026766095543	 Exp
94	 Q0	AP890412-0202	974	9.840177416274019	 Exp
94	 Q0	AP890130-0035	975	9.83809923952385	 Exp
94	 Q0	AP890605-0115	976	9.836213779661257	 Exp
94	 Q0	AP890414-0019	977	9.835493961301143	 Exp
94	 Q0	AP890616-0038	978	9.834629998270838	 Exp
94	 Q0	AP891227-0164	979	9.832755492903235	 Exp
94	 Q0	AP890713-0066	980	9.832310449579513	 Exp
94	 Q0	AP890103-0026	981	9.830695412618795	 Exp
94	 Q0	AP890913-0001	982	9.826863928017794	 Exp
94	 Q0	AP890719-0063	983	9.822722089108874	 Exp
94	 Q0	AP891218-0025	984	9.822705975086135	 Exp
94	 Q0	AP891014-0059	985	9.819596781788904	 Exp
94	 Q0	AP890425-0179	986	9.811084366745245	 Exp
94	 Q0	AP891214-0092	987	9.809816449762344	 Exp
94	 Q0	AP891226-0090	988	9.807974421048298	 Exp
94	 Q0	AP890622-0136	989	9.806922442784312	 Exp
94	 Q0	AP890428-0021	990	9.806801645990129	 Exp
94	 Q0	AP890929-0008	991	9.79903312958617	 Exp
94	 Q0	AP890607-0031	992	9.794489087192282	 Exp
94	 Q0	AP890303-0094	993	9.791807582170932	 Exp
94	 Q0	AP890323-0056	994	9.782965926438214	 Exp
94	 Q0	AP890601-0006	995	9.780763694389826	 Exp
94	 Q0	AP891101-0040	996	9.764329475446033	 Exp
94	 Q0	AP890406-0147	997	9.762405619416796	 Exp
94	 Q0	AP890216-0178	998	9.760588889715581	 Exp
94	 Q0	AP891129-0216	999	9.755907428418107	 Exp
94	 Q0	AP890519-0217	1000	9.753164734796762	 Exp
100	 Q0	AP891108-0016	1	45.26498032179749	 Exp
100	 Q0	AP890302-0155	2	41.78003125256199	 Exp
100	 Q0	AP890320-0177	3	39.374622041550275	 Exp
100	 Q0	AP891108-0235	4	36.998696568320746	 Exp
100	 Q0	AP890508-0220	5	36.707631975293395	 Exp
100	 Q0	AP890220-0039	6	35.80806348808075	 Exp
100	 Q0	AP890614-0030	7	35.37200581410918	 Exp
100	 Q0	AP890614-0245	8	34.86051931592272	 Exp
100	 Q0	AP890619-0255	9	34.80161173043585	 Exp
100	 Q0	AP890708-0073	10	34.50890300362046	 Exp
100	 Q0	AP890310-0145	11	34.504064446114135	 Exp
100	 Q0	AP891025-0281	12	34.471997326956775	 Exp
100	 Q0	AP890315-0262	13	34.45998530281823	 Exp
100	 Q0	AP890322-0008	14	34.41228547381727	 Exp
100	 Q0	AP890512-0151	15	33.2323527634975	 Exp
100	 Q0	AP891209-0009	16	33.00083315758007	 Exp
100	 Q0	AP890608-0285	17	32.995695797821995	 Exp
100	 Q0	AP890815-0021	18	32.80034603503261	 Exp
100	 Q0	AP891211-0272	19	32.80031704264955	 Exp
100	 Q0	AP890915-0016	20	32.622439621386604	 Exp
100	 Q0	AP890516-0088	21	32.44707909270915	 Exp
100	 Q0	AP890914-0026	22	32.395760581367924	 Exp
100	 Q0	AP890610-0029	23	31.79778664015477	 Exp
100	 Q0	AP890221-0031	24	31.78139227358818	 Exp
100	 Q0	AP890802-0252	25	31.703165698842405	 Exp
100	 Q0	AP890401-0088	26	31.623445917081987	 Exp
100	 Q0	AP891026-0083	27	31.27470499630623	 Exp
100	 Q0	AP890414-0161	28	31.243166117634942	 Exp
100	 Q0	AP890322-0290	29	31.00530821336949	 Exp
100	 Q0	AP890208-0105	30	31.003197534160623	 Exp
100	 Q0	AP891115-0076	31	30.9399322627433	 Exp
100	 Q0	AP890206-0205	32	30.87359842002115	 Exp
100	 Q0	AP891006-0238	33	30.753291727370836	 Exp
100	 Q0	AP891108-0249	34	30.717828768759688	 Exp
100	 Q0	AP890425-0293	35	30.686543501453357	 Exp
100	 Q0	AP890407-0295	36	30.67567082855842	 Exp
100	 Q0	AP891109-0301	37	30.624937438492072	 Exp
100	 Q0	AP890719-0301	38	30.55969641639613	 Exp
100	 Q0	AP891221-0036	39	30.543801559857542	 Exp
100	 Q0	AP890510-0079	40	30.49434590555835	 Exp
100	 Q0	AP891110-0220	41	30.087490296280492	 Exp
100	 Q0	AP890825-0172	42	30.081655871791906	 Exp
100	 Q0	AP891027-0297	43	29.956226968317583	 Exp
100	 Q0	AP891027-0177	44	29.956226968317583	 Exp
100	 Q0	AP890714-0234	45	29.88006534541037	 Exp
100	 Q0	AP890426-0108	46	29.839695737112276	 Exp
100	 Q0	AP891011-0190	47	29.776637930722174	 Exp
100	 Q0	AP890722-0023	48	29.741419527040627	 Exp
100	 Q0	AP890619-0025	49	29.644098985529766	 Exp
100	 Q0	AP890908-0242	50	29.425116219057884	 Exp
100	 Q0	AP890516-0119	51	29.385628791627514	 Exp
100	 Q0	AP890226-0061	52	29.359949133342965	 Exp
100	 Q0	AP890427-0193	53	29.335773889557267	 Exp
100	 Q0	AP890530-0261	54	29.301065959656825	 Exp
100	 Q0	AP890719-0272	55	29.270525695711317	 Exp
100	 Q0	AP891208-0296	56	29.262957055723398	 Exp
100	 Q0	AP890522-0357	57	29.223359773684944	 Exp
100	 Q0	AP890919-0208	58	28.849372893290262	 Exp
100	 Q0	AP891204-0275	59	28.84831137280726	 Exp
100	 Q0	AP891216-0154	60	28.806985963034176	 Exp
100	 Q0	AP890317-0246	61	28.791633965994684	 Exp
100	 Q0	AP890927-0238	62	28.783312971791716	 Exp
100	 Q0	AP890730-0035	63	28.67022838244506	 Exp
100	 Q0	AP890224-0063	64	28.626123697758786	 Exp
100	 Q0	AP890601-0219	65	28.458160854688398	 Exp
100	 Q0	AP890927-0039	66	28.447409560486726	 Exp
100	 Q0	AP890614-0249	67	28.437437926677795	 Exp
100	 Q0	AP890619-0259	68	28.34945489179251	 Exp
100	 Q0	AP890913-0311	69	28.27596050990229	 Exp
100	 Q0	AP890301-0230	70	28.073389619265512	 Exp
100	 Q0	AP890720-0051	71	28.05977878046552	 Exp
100	 Q0	AP890628-0118	72	28.03393860108736	 Exp
100	 Q0	AP890511-0194	73	27.98816856203571	 Exp
100	 Q0	AP890224-0116	74	27.987862872373515	 Exp
100	 Q0	AP890217-0022	75	27.858028523958826	 Exp
100	 Q0	AP890502-0160	76	27.838416922306784	 Exp
100	 Q0	AP891208-0145	77	27.837573560990126	 Exp
100	 Q0	AP890306-0014	78	27.764751933111846	 Exp
100	 Q0	AP890217-0125	79	27.714492381596475	 Exp
100	 Q0	AP890614-0265	80	27.682760759563802	 Exp
100	 Q0	AP890912-0133	81	27.64487044834538	 Exp
100	 Q0	AP890125-0025	82	27.63652643516771	 Exp
100	 Q0	AP891115-0002	83	27.618029015286254	 Exp
100	 Q0	AP890311-0153	84	27.61527522647119	 Exp
100	 Q0	AP890612-0065	85	27.557420074003446	 Exp
100	 Q0	AP890801-0026	86	27.471224773646465	 Exp
100	 Q0	AP890510-0251	87	27.446276893827623	 Exp
100	 Q0	AP890224-0222	88	27.438071180345155	 Exp
100	 Q0	AP890523-0166	89	27.432732947383627	 Exp
100	 Q0	AP890323-0285	90	27.338527490797315	 Exp
100	 Q0	AP890619-0185	91	27.29863466761575	 Exp
100	 Q0	AP890624-0026	92	27.236308343509926	 Exp
100	 Q0	AP891211-0304	93	27.036033570724104	 Exp
100	 Q0	AP890910-0087	94	27.031210386157667	 Exp
100	 Q0	AP890309-0150	95	26.88621650884898	 Exp
100	 Q0	AP890622-0204	96	26.79811918478159	 Exp
100	 Q0	AP890301-0264	97	26.77663250434181	 Exp
100	 Q0	AP890504-0034	98	26.722255826899183	 Exp
100	 Q0	AP890109-0068	99	26.653361587257297	 Exp
100	 Q0	AP890221-0265	100	26.495167311662552	 Exp
100	 Q0	AP890227-0264	101	26.48226123676255	 Exp
100	 Q0	AP891201-0114	102	26.4807900932872	 Exp
100	 Q0	AP890517-0285	103	26.462544450818044	 Exp
100	 Q0	AP890306-0241	104	26.407127120001366	 Exp
100	 Q0	AP890426-0180	105	26.38899775921532	 Exp
100	 Q0	AP890322-0141	106	26.376734049317406	 Exp
100	 Q0	AP890529-0099	107	26.303478904091662	 Exp
100	 Q0	AP890920-0123	108	26.29896798721417	 Exp
100	 Q0	AP891229-0009	109	26.260420410401426	 Exp
100	 Q0	AP891031-0213	110	26.22443511793027	 Exp
100	 Q0	AP890517-0009	111	26.1531913050803	 Exp
100	 Q0	AP890830-0160	112	26.141720128433633	 Exp
100	 Q0	AP891030-0181	113	26.13000293497591	 Exp
100	 Q0	AP890313-0119	114	26.08685708479409	 Exp
100	 Q0	AP891012-0325	115	26.07275966994939	 Exp
100	 Q0	AP890308-0111	116	26.05634867672172	 Exp
100	 Q0	AP890613-0145	117	26.043055115737157	 Exp
100	 Q0	AP891227-0184	118	25.987783473212705	 Exp
100	 Q0	AP890825-0259	119	25.983901329265475	 Exp
100	 Q0	AP890424-0071	120	25.969038060006085	 Exp
100	 Q0	AP890403-0007	121	25.95471090302672	 Exp
100	 Q0	AP891227-0158	122	25.947407591833763	 Exp
100	 Q0	AP890714-0148	123	25.943489673967004	 Exp
100	 Q0	AP890622-0208	124	25.933327441561044	 Exp
100	 Q0	AP890616-0171	125	25.909813117970916	 Exp
100	 Q0	AP890809-0076	126	25.852387332033334	 Exp
100	 Q0	AP890825-0012	127	25.828807189253762	 Exp
100	 Q0	AP890617-0039	128	25.81378415746974	 Exp
100	 Q0	AP890509-0086	129	25.802451797653998	 Exp
100	 Q0	AP890130-0208	130	25.781184729916262	 Exp
100	 Q0	AP891018-0031	131	25.775688059645947	 Exp
100	 Q0	AP891018-0169	132	25.758493152115914	 Exp
100	 Q0	AP891220-0257	133	25.754662683921282	 Exp
100	 Q0	AP890308-0113	134	25.7233846809153	 Exp
100	 Q0	AP890712-0190	135	25.691615616343373	 Exp
100	 Q0	AP890310-0248	136	25.642629904798092	 Exp
100	 Q0	AP891102-0122	137	25.59783810961413	 Exp
100	 Q0	AP891130-0213	138	25.54019790920507	 Exp
100	 Q0	AP890629-0262	139	25.501743778935314	 Exp
100	 Q0	AP890103-0025	140	25.49260682189376	 Exp
100	 Q0	AP890308-0144	141	25.488563701987722	 Exp
100	 Q0	AP890807-0013	142	25.48405029295871	 Exp
100	 Q0	AP891020-0112	143	25.46922528245676	 Exp
100	 Q0	AP890208-0095	144	25.44650544579536	 Exp
100	 Q0	AP890617-0149	145	25.426566234009893	 Exp
100	 Q0	AP890527-0029	146	25.372029624485414	 Exp
100	 Q0	AP890101-0036	147	25.35419131613816	 Exp
100	 Q0	AP891116-0146	148	25.345479009513316	 Exp
100	 Q0	AP890831-0247	149	25.31135719452754	 Exp
100	 Q0	AP890517-0088	150	25.296892454313976	 Exp
100	 Q0	AP890218-0087	151	25.278387934277372	 Exp
100	 Q0	AP890624-0018	152	25.261039690289678	 Exp
100	 Q0	AP891201-0019	153	25.2607072657431	 Exp
100	 Q0	AP891117-0238	154	25.186191885237626	 Exp
100	 Q0	AP890123-0002	155	25.14630838657669	 Exp
100	 Q0	AP890213-0020	156	25.14542251442162	 Exp
100	 Q0	AP890118-0214	157	25.128774211684263	 Exp
100	 Q0	AP891204-0269	158	25.116123106472106	 Exp
100	 Q0	AP891024-0068	159	25.100753563569683	 Exp
100	 Q0	AP890113-0225	160	25.099044184733604	 Exp
100	 Q0	AP890308-0255	161	25.0860436592536	 Exp
100	 Q0	AP891120-0214	162	25.069474703404612	 Exp
100	 Q0	AP890110-0155	163	25.00853158572541	 Exp
100	 Q0	AP890516-0013	164	25.008043571349173	 Exp
100	 Q0	AP891015-0076	165	25.00494537691853	 Exp
100	 Q0	AP890523-0058	166	24.991527994172827	 Exp
100	 Q0	AP890911-0123	167	24.968310824988492	 Exp
100	 Q0	AP891122-0132	168	24.947667456486304	 Exp
100	 Q0	AP890208-0249	169	24.874297650498963	 Exp
100	 Q0	AP890629-0119	170	24.867603765250465	 Exp
100	 Q0	AP890516-0142	171	24.850265398392313	 Exp
100	 Q0	AP891016-0081	172	24.84537156719942	 Exp
100	 Q0	AP890123-0109	173	24.779548028333064	 Exp
100	 Q0	AP890313-0152	174	24.77487807135478	 Exp
100	 Q0	AP890427-0267	175	24.718446134110135	 Exp
100	 Q0	AP890619-0134	176	24.69375081538957	 Exp
100	 Q0	AP890510-0264	177	24.692004262360708	 Exp
100	 Q0	AP890301-0145	178	24.690401840377067	 Exp
100	 Q0	AP890206-0181	179	24.659732564626538	 Exp
100	 Q0	AP890826-0100	180	24.653851305480718	 Exp
100	 Q0	AP890825-0238	181	24.64975524138736	 Exp
100	 Q0	AP891121-0163	182	24.640366297222222	 Exp
100	 Q0	AP891214-0162	183	24.60167712216665	 Exp
100	 Q0	AP890209-0234	184	24.560780207046335	 Exp
100	 Q0	AP890110-0257	185	24.53892748517088	 Exp
100	 Q0	AP890515-0069	186	24.521885774383406	 Exp
100	 Q0	AP891220-0255	187	24.50974977393148	 Exp
100	 Q0	AP890203-0193	188	24.50089944283895	 Exp
100	 Q0	AP891212-0244	189	24.49405670643649	 Exp
100	 Q0	AP890915-0132	190	24.436871903353076	 Exp
100	 Q0	AP890208-0179	191	24.419604478010474	 Exp
100	 Q0	AP890701-0034	192	24.349285574961346	 Exp
100	 Q0	AP891022-0034	193	24.345981696746612	 Exp
100	 Q0	AP890602-0173	194	24.337746243970592	 Exp
100	 Q0	AP890412-0131	195	24.312149132690827	 Exp
100	 Q0	AP890707-0098	196	24.278659051457286	 Exp
100	 Q0	AP890201-0190	197	24.254920369463658	 Exp
100	 Q0	AP890202-0260	198	24.234533849925725	 Exp
100	 Q0	AP890202-0299	199	24.23196692396261	 Exp
100	 Q0	AP890505-0076	200	24.195664018972934	 Exp
100	 Q0	AP890524-0320	201	24.13972089855148	 Exp
100	 Q0	AP890710-0196	202	24.128836242236282	 Exp
100	 Q0	AP890828-0011	203	24.086579947355904	 Exp
100	 Q0	AP890420-0253	204	24.084736597901163	 Exp
100	 Q0	AP890719-0165	205	24.068130848526366	 Exp
100	 Q0	AP890920-0153	206	24.067968725634778	 Exp
100	 Q0	AP890801-0162	207	24.060016289924025	 Exp
100	 Q0	AP891227-0097	208	24.05920624488452	 Exp
100	 Q0	AP890221-0264	209	24.011960370781434	 Exp
100	 Q0	AP891005-0161	210	23.995545823162093	 Exp
100	 Q0	AP890621-0225	211	23.994199024948433	 Exp
100	 Q0	AP890906-0269	212	23.98038550755468	 Exp
100	 Q0	AP890124-0252	213	23.94791400238327	 Exp
100	 Q0	AP890721-0077	214	23.9386942518352	 Exp
100	 Q0	AP890713-0300	215	23.8951335023067	 Exp
100	 Q0	AP890612-0267	216	23.89284865759107	 Exp
100	 Q0	AP890407-0022	217	23.880809829129923	 Exp
100	 Q0	AP890720-0163	218	23.869313285700482	 Exp
100	 Q0	AP890519-0194	219	23.863047701006643	 Exp
100	 Q0	AP890711-0117	220	23.846273016241888	 Exp
